Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
3512000,3520000,577,8000,286564.0,5145.47294747
3520000,3528000,578,8000,287069.0,5145.74148994
3528000,3536000,579,8000,287575.0,5143.07505834
3536000,3544000,580,8000,288080.0,5143.42796907
3544000,3552000,581,8000,288585.0,5146.22530767
3552000,3560000,582,8000,289091.0,5146.27722156
3560000,3568000,583,8000,289596.0,5149.03561833
3568000,3576000,584,8000,290102.0,5151.43480498
3576000,3584000,585,8000,290607.0,5153.17809339
3584000,3592000,586,8000,291112.0,5154.9334613
3592000,3600000,587,8000,291618.0,5156.65494628
3600000,3608000,588,8000,292123.0,5159.16338032
3608000,3616000,589,8000,292628.0,5159.65389472
3616000,3624000,590,8000,293133.0,5159.9811039
3624000,3632000,591,8000,293638.0,5160.5294391
3632000,3640000,592,8000,294143.0,5163.41043126
3640000,3648000,593,8000,294648.0,5165.40117374
3648000,3656000,594,8000,295153.0,5164.48902833
3656000,3664000,595,8000,295658.0,5166.45757409
3664000,3672000,596,8000,296163.0,5166.95276806
3672000,3680000,597,8000,296668.0,5167.45070544
3680000,3688000,598,8000,297173.0,5167.88681462
3688000,3696000,599,8000,297678.0,5170.73494796
3696000,3704000,600,8000,298182.0,5172.51502123
3704000,3712000,601,8000,298683.0,5174.23699007
3712000,3720000,602,8000,299180.0,5174.40457807
3720000,3728000,603,8000,299676.0,5174.5532887
3728000,3736000,604,8000,300173.0,5176.99723734
3736000,3744000,605,8000,300670.0,5178.56536404
3744000,3752000,606,8000,301166.0,5176.08737857
3752000,3760000,607,8000,301663.0,5176.20561468
3760000,3768000,608,8000,302160.0,5176.34016945
3768000,3776000,609,8000,302656.0,5178.81486832
3776000,3784000,610,8000,303153.0,5180.85730085
3784000,3792000,611,8000,303649.0,5180.91918459
3792000,3800000,612,8000,304146.0,5178.14079046
3800000,3808000,613,8000,304642.0,5171.07667937
3808000,3816000,614,8000,305121.0,5168.2697235
3816000,3824000,615,8000,305600.0,5165.4763677
3824000,3832000,616,8000,306079.0,5158.31971624
3832000,3840000,617,8000,306558.0,5160.68009114
3840000,3848000,618,8000,307037.0,5160.1351662
3848000,3856000,619,8000,307515.0,5160.11458282
3856000,3864000,620,8000,307994.0,5160.08478485
3864000,3872000,621,8000,308473.0,5162.29924545
3872000,3880000,622,8000,308952.0,5163.64324163
3880000,3888000,623,8000,309431.0,5160.82249125
3888000,3896000,624,8000,309909.0,5160.84681703
3896000,3904000,625,8000,310388.0,5160.88474923
3904000,3912000,626,8000,310875.0,5160.95370931
3912000,3920000,627,8000,311368.0,5160.96002784
3920000,3928000,628,8000,311861.0,5163.29357975
3928000,3936000,629,8000,312355.0,5165.24920902
3936000,3944000,630,8000,312848.0,5162.7770465
3944000,3952000,631,8000,313342.0,5160.06329537
3952000,3960000,632,8000,313835.0,5157.31297022
3960000,3968000,633,8000,314328.0,5154.59218578
3968000,3976000,634,8000,314822.0,5151.84511298
3976000,3984000,635,8000,315315.0,5149.22364182
3984000,3992000,636,8000,315809.0,5146.6263664
3992000,4000000,637,8000,316302.0,5143.97761337
4000000,4008000,638,8000,316796.0,5141.35873156
4008000,4016000,639,8000,317299.0,5138.88201313
4016000,4024000,640,8000,317802.0,5136.38520611
4024000,4032000,641,8000,318305.0,5133.9092263
4032000,4040000,642,8000,318808.0,5129.01118716
4040000,4048000,643,8000,319310.0,5126.51861569
4048000,4056000,644,8000,319813.0,5124.0505789
4056000,4064000,645,8000,320316.0,5121.58037674
4064000,4072000,646,8000,320819.0,5123.98077943
4072000,4080000,647,8000,321322.0,5126.07315865
4080000,4088000,648,8000,321825.0,5127.61252126
4088000,4096000,649,8000,322328.0,5129.14831129
4096000,4104000,650,8000,322830.0,5130.60850543
4104000,4112000,651,8000,323330.0,5132.0663226
4112000,4120000,652,8000,323826.0,5133.44931134
4120000,4128000,653,8000,324321.0,5133.50670478
4128000,4136000,654,8000,324817.0,5133.25829382
4136000,4144000,655,8000,325313.0,5134.61919186
4144000,4152000,656,8000,325809.0,5136.82368168
4152000,4160000,657,8000,326305.0,5138.80434931
4160000,4168000,658,8000,326801.0,5140.24287235
4168000,4176000,659,8000,327297.0,5141.61858162
4176000,4184000,660,8000,327793.0,5142.99407364
4184000,4192000,661,8000,328289.0,5145.22279323
4192000,4200000,662,8000,328785.0,5147.12655435
4200000,4208000,663,8000,329280.0,5148.45856301
4208000,4216000,664,8000,329762.0,5148.47948686
4216000,4224000,665,8000,330243.0,5150.63410644
4224000,4232000,666,8000,330724.0,5149.45381799
4232000,4240000,667,8000,331205.0,5150.686571
4240000,4248000,668,8000,331686.0,5152.01278145
4248000,4256000,669,8000,332167.0,5154.2055895
4256000,4264000,670,8000,332648.0,5156.06151201
4264000,4272000,671,8000,333130.0,5157.36225106
4272000,4280000,672,8000,333611.0,5157.33958566
4280000,4288000,673,8000,334092.0,5157.31142425
4288000,4296000,674,8000,334573.0,5159.32268327
4296000,4304000,675,8000,335054.0,5160.56362026
4304000,4312000,676,8000,335549.0,5161.98680672
4312000,4320000,677,8000,336057.0,5163.59520795
4320000,4328000,678,8000,336565.0,5163.63736714
4328000,4336000,679,8000,337073.0,5165.18786171
4336000,4344000,680,8000,337581.0,5166.84579915
4344000,4352000,681,8000,338089.0,5168.44908356
4352000,4360000,682,8000,338598.0,5167.88743963
4360000,4368000,683,8000,339106.0,5169.44135112
4368000,4376000,684,8000,339614.0,5170.94853899
4376000,4384000,685,8000,340122.0,5171.22151762
4384000,4392000,686,8000,340630.0,5171.4433002
4392000,4400000,687,8000,341138.0,5171.68004958
4400000,4408000,688,8000,341646.0,5171.92981787
4408000,4416000,689,8000,342152.0,5172.09985312
4416000,4424000,690,8000,342657.0,5172.2005088
4424000,4432000,691,8000,343162.0,5169.84326384
4432000,4440000,692,8000,343668.0,5170.05251457
4440000,4448000,693,8000,344173.0,5170.22723821
4448000,4456000,694,8000,344679.0,5172.47977316
4456000,4464000,695,8000,345184.0,5174.4114707
4464000,4472000,696,8000,345690.0,5175.65487722
4472000,4480000,697,8000,346195.0,5177.04485619
4480000,4488000,698,8000,346700.0,5177.20157213
4488000,4496000,699,8000,347205.0,5177.33218314
4496000,4504000,700,8000,347711.0,5177.45543876
4504000,4512000,701,8000,348203.0,5179.55744359
4512000,4520000,702,8000,348682.0,5181.33768396
4520000,4528000,703,8000,349161.0,5180.07404455
4528000,4536000,704,8000,349641.0,5181.27874852
4536000,4544000,705,8000,350120.0,5182.46804534
4544000,4552000,706,8000,350599.0,5184.44002243
4552000,4560000,707,8000,351079.0,5186.15075655
4560000,4568000,708,8000,351558.0,5187.31814092
4568000,4576000,709,8000,352037.0,5188.43958976
4576000,4584000,710,8000,352516.0,5189.55785467
4584000,4592000,711,8000,352995.0,5189.45918205
4592000,4600000,712,8000,353475.0,5190.61287058
4600000,4608000,713,8000,353954.0,5191.79960216
4608000,4616000,714,8000,354443.0,5193.03476402
4616000,4624000,715,8000,354932.0,5191.66729839
4624000,4632000,716,8000,355420.0,5192.07144965
4632000,4640000,717,8000,355909.0,5194.04750151
4640000,4648000,718,8000,356398.0,5195.59937943
4648000,4656000,719,8000,356887.0,5195.42929223
4656000,4664000,720,8000,357376.0,5197.37681157
4664000,4672000,721,8000,357864.0,5199.06210903
4672000,4680000,722,8000,358354.0,5198.98243891
4680000,4688000,723,8000,358842.0,5198.0866606
4688000,4696000,724,8000,359331.0,5198.07710638
4696000,4704000,725,8000,359820.0,5197.97222571
4704000,4712000,726,8000,360315.0,5198.01740869
4712000,4720000,727,8000,360816.0,5194.91492402
4720000,4728000,728,8000,361316.0,5195.03823216
4728000,4736000,729,8000,361817.0,5195.17341193
4736000,4744000,730,8000,362318.0,5195.28765744
4744000,4752000,731,8000,362818.0,5197.36450842
4752000,4760000,732,8000,363319.0,5199.03269899
4760000,4768000,733,8000,363820.0,5199.14562783
4768000,4776000,734,8000,364320.0,5199.22975683
4776000,4784000,735,8000,364821.0,5196.31120454
4784000,4792000,736,8000,365321.0,5198.37816908
4792000,4800000,737,8000,365822.0,5200.52009614
4800000,4808000,738,8000,366322.0,5201.6721105
4808000,4816000,739,8000,366820.0,5200.68805004
4816000,4824000,740,8000,367318.0,5200.65620629
4824000,4832000,741,8000,367815.0,5198.17357325
4832000,4840000,742,8000,368313.0,5195.782976
4840000,4848000,743,8000,368810.0,5197.66429488
4848000,4856000,744,8000,369308.0,5199.27218995
4856000,4864000,745,8000,369806.0,5200.41217971
4864000,4872000,746,8000,370304.0,5201.6205363
4872000,4880000,747,8000,370801.0,5201.64638466
4880000,4888000,748,8000,371299.0,5199.34792913
4888000,4896000,749,8000,371797.0,5201.16821437
4896000,4904000,750,8000,372295.0,5202.85255725
4904000,4912000,751,8000,372797.0,5200.2797688
4912000,4920000,752,8000,373303.0,5200.44395909
4920000,4928000,753,8000,373809.0,5200.58608332
4928000,4936000,754,8000,374315.0,5201.84381503
4936000,4944000,755,8000,374821.0,5203.15734102
4944000,4952000,756,8000,375327.0,5205.19243028
4952000,4960000,757,8000,375833.0,5207.04637395
4960000,4968000,758,8000,376340.0,5208.39713513
4968000,4976000,759,8000,376845.0,5209.6356449
4976000,4984000,760,8000,377351.0,5210.95883618
4984000,4992000,761,8000,377858.0,5211.12463598
4992000,5000000,762,8000,378364.0,5211.25086789
5000000,5008000,763,8000,378870.0,5208.60471187
5008000,5016000,764,8000,379354.0,5208.46328102
5016000,5024000,765,8000,379838.0,5208.31748475
5024000,5032000,766,8000,380323.0,5208.18513265
5032000,5040000,767,8000,380807.0,5205.76488079
5040000,5048000,768,8000,381291.0,5203.4380187
5048000,5056000,769,8000,381775.0,5203.38769802
5056000,5064000,770,8000,382259.0,5203.31717416
5064000,5072000,771,8000,382743.0,5203.25276699
5072000,5080000,772,8000,383227.0,5200.90805302
5080000,5088000,773,8000,383711.0,5200.82082115
5088000,5096000,774,8000,384196.0,5202.56137148
5096000,5104000,775,8000,384680.0,5201.28330533
5104000,5112000,776,8000,385178.0,5199.08715141
5112000,5120000,777,8000,385692.0,5199.20240701
5120000,5128000,778,8000,386205.0,5201.24034757
5128000,5136000,779,8000,386719.0,5202.70740587
5136000,5144000,780,8000,387232.0,5204.15013404
5144000,5152000,781,8000,387746.0,5205.5947194
5152000,5160000,782,8000,388259.0,5207.00178972
5160000,5168000,783,8000,388773.0,5207.30519289
5168000,5176000,784,8000,389286.0,5209.35767178
5176000,5184000,785,8000,389800.0,5210.09697183
5184000,5192000,786,8000,390313.0,5210.36965443
5192000,5200000,787,8000,390827.0,5208.10394918
5200000,5208000,788,8000,391341.0,5208.35898861
5208000,5216000,789,8000,391830.0,5206.09469194
5216000,5224000,790,8000,392320.0,5206.1286359
5224000,5232000,791,8000,392809.0,5205.86042805
5232000,5240000,792,8000,393299.0,5205.88046395
5240000,5248000,793,8000,393788.0,5203.69114966
5248000,5256000,794,8000,394278.0,5205.4919565
5256000,5264000,795,8000,394767.0,5206.57054828
5264000,5272000,796,8000,395257.0,5206.58857974
5272000,5280000,797,8000,395746.0,5206.57436759
5280000,5288000,798,8000,396236.0,5204.33239719
5288000,5296000,799,8000,396725.0,5201.98493748
5296000,5304000,800,8000,397215.0,5201.97871145
5304000,5312000,801,8000,397707.0,5202.00534441
5312000,5320000,802,8000,398201.0,5202.04907953
5320000,5328000,803,8000,398696.0,5199.90299658
5328000,5336000,804,8000,399190.0,5201.73890893
5336000,5344000,805,8000,399685.0,5203.57834342
5344000,5352000,806,8000,400179.0,5205.12907878
5352000,5360000,807,8000,400673.0,5206.21551443
5360000,5368000,808,8000,401168.0,5208.02629778
5368000,5376000,809,8000,401662.0,5209.76644782
5376000,5384000,810,8000,402157.0,5211.26265742
5384000,5392000,811,8000,402651.0,5210.32968968
5392000,5400000,812,8000,403146.0,5211.46328385
5400000,5408000,813,8000,403640.0,5212.59151344
5408000,5416000,814,8000,404122.0,5213.61283729
5416000,5424000,815,8000,404604.0,5214.62379443
5424000,5432000,816,8000,405085.0,5215.62879501
5432000,5440000,817,8000,405567.0,5215.56336999
5440000,5448000,818,8000,406049.0,5216.55830033
5448000,5456000,819,8000,406530.0,5218.26267287
5456000,5464000,820,8000,407012.0,5219.70669245
5464000,5472000,821,8000,407494.0,5220.67597799
5472000,5480000,822,8000,407975.0,5220.55302648
5480000,5488000,823,8000,408457.0,5220.44256261
5488000,5496000,824,8000,408939.0,5218.48854065
5496000,5504000,825,8000,409421.0,5220.225952
5504000,5512000,826,8000,409902.0,5221.85928444
5512000,5520000,827,8000,410381.0,5222.80640605
5520000,5528000,828,8000,410861.0,5220.57233941
5528000,5536000,829,8000,411340.0,5220.4547557
5536000,5544000,830,8000,411820.0,5220.33709509
5544000,5552000,831,8000,412299.0,5220.20877014
5552000,5560000,832,8000,412779.0,5220.08436131
5560000,5568000,833,8000,413259.0,5221.59678646
5568000,5576000,834,8000,413738.0,5222.50617584
5576000,5584000,835,8000,414218.0,5223.50115787
5584000,5592000,836,8000,414697.0,5222.45430391
5592000,5600000,837,8000,415177.0,5223.42390124
5600000,5608000,838,8000,415656.0,5223.30996073
5608000,5616000,839,8000,416150.0,5224.94379374
5616000,5624000,840,8000,416643.0,5225.94787645
5624000,5632000,841,8000,417136.0,5226.94990793
5632000,5640000,842,8000,417629.0,5227.95198506
5640000,5648000,843,8000,418123.0,5228.95498397
5648000,5656000,844,8000,418616.0,5230.6321389
5656000,5664000,845,8000,419110.0,5232.05227587
5664000,5672000,846,8000,419603.0,5232.0113721
5672000,5680000,847,8000,420097.0,5232.02288341
5680000,5688000,848,8000,420590.0,5228.11039236
5688000,5696000,849,8000,421084.0,5225.99644872
5696000,5704000,850,8000,421577.0,5227.6817569
5704000,5712000,851,8000,422065.0,5228.55675055
5712000,5720000,852,8000,422547.0,5229.43129049
5720000,5728000,853,8000,423029.0,5229.29279036
5728000,5736000,854,8000,423511.0,5230.19335934
5736000,5744000,855,8000,423993.0,5230.03840931
5744000,5752000,856,8000,424475.0,5231.54422748
5752000,5760000,857,8000,424956.0,5232.46577629
5760000,5768000,858,8000,425439.0,5233.41165614
5768000,5776000,859,8000,425921.0,5233.29298841
5776000,5784000,860,8000,426403.0,5229.30290161
5784000,5792000,861,8000,426885.0,5229.16682741
5792000,5800000,862,8000,427367.0,5229.04644321
5800000,5808000,863,8000,427849.0,5230.61498301
5808000,5816000,864,8000,428358.0,5232.23054542
5816000,5824000,865,8000,428866.0,5233.36745719
5824000,5832000,866,8000,429374.0,5234.53082008
5832000,5840000,867,8000,429882.0,5234.46655774
5840000,5848000,868,8000,430391.0,5235.68807733
5848000,5856000,869,8000,430899.0,5236.91002721
5856000,5864000,870,8000,431407.0,5238.11326072
5864000,5872000,871,8000,431915.0,5238.2836688
5872000,5880000,872,8000,432424.0,5236.52617511
5880000,5888000,873,8000,432932.0,5238.35348178
5888000,5896000,874,8000,433440.0,5240.09681816
5896000,5904000,875,8000,433949.0,5241.27196934
5904000,5912000,876,8000,434442.0,5242.94844198
5912000,5920000,877,8000,434921.0,5244.27034582
5920000,5928000,878,8000,435399.0,5245.75313776
5928000,5936000,879,8000,435878.0,5246.69391548
5936000,5944000,880,8000,436357.0,5246.60810103
5944000,5952000,881,8000,436835.0,5244.36551439
5952000,5960000,882,8000,437314.0,5244.24597261
5960000,5968000,883,8000,437793.0,5244.13963781
5968000,5976000,884,8000,438271.0,5243.9308298
5976000,5984000,885,8000,438750.0,5245.26569927
5984000,5992000,886,8000,439229.0,5246.13637311
5992000,6000000,887,8000,439707.0,5246.01755354
6000000,6008000,888,8000,440186.0,5245.89566662
6008000,6016000,889,8000,440676.0,5245.77659836
6016000,6024000,890,8000,441167.0,5245.70518763
6024000,6032000,891,8000,441657.0,5243.64592051
6032000,6040000,892,8000,442147.0,5240.96923799
6040000,6048000,893,8000,442637.0,5240.86983088
6048000,6056000,894,8000,443128.0,5240.78155796
6056000,6064000,895,8000,443618.0,5240.69088059
6064000,6072000,896,8000,444108.0,5240.07012054
6072000,6080000,897,8000,444599.0,5241.33076241
6080000,6088000,898,8000,445089.0,5242.79667682
6088000,6096000,899,8000,445579.0,5244.31584036
6096000,6104000,900,8000,446070.0,5245.59619857
6104000,6112000,901,8000,446562.0,5246.53272168
6112000,6120000,902,8000,447058.0,5248.06935319
6120000,6128000,903,8000,447553.0,5248.98857139
6128000,6136000,904,8000,448048.0,5249.84659393
6136000,6144000,905,8000,448543.0,5251.33895262
6144000,6152000,906,8000,449038.0,5251.26615585
6152000,6160000,907,8000,449534.0,5251.18521058
6160000,6168000,908,8000,450029.0,5249.26923206
6168000,6176000,909,8000,450524.0,5247.21572507
6176000,6184000,910,8000,451019.0,5247.10948944
6184000,6192000,911,8000,451514.0,5247.02922263
6192000,6200000,912,8000,452009.0,5248.62990763
6200000,6208000,913,8000,452504.0,5249.9804633
6208000,6216000,914,8000,452989.0,5250.85114208
6216000,6224000,915,8000,453474.0,5250.74333766
6224000,6232000,916,8000,453958.0,5248.57876118
6232000,6240000,917,8000,454443.0,5246.50690796
6240000,6248000,918,8000,454928.0,5246.3883423
6248000,6256000,919,8000,455412.0,5244.31260447
6256000,6264000,920,8000,455897.0,5242.21317724
6264000,6272000,921,8000,456382.0,5243.69663111
6272000,6280000,922,8000,456866.0,5244.44738169
6280000,6288000,923,8000,457351.0,5245.32203413
6288000,6296000,924,8000,457836.0,5246.21569142
6296000,6304000,925,8000,458321.0,5247.08530382
6304000,6312000,926,8000,458802.0,5247.94674009
6312000,6320000,927,8000,459281.0,5248.81108476
6320000,6328000,928,8000,459759.0,5249.6580065
6328000,6336000,929,8000,460237.0,5249.54295888
6336000,6344000,930,8000,460715.0,5249.41157022
6344000,6352000,931,8000,461193.0,5249.27593062
6352000,6360000,932,8000,461671.0,5247.45582852
6360000,6368000,933,8000,462149.0,5247.32705259
6368000,6376000,934,8000,462628.0,5247.26269068
6376000,6384000,935,8000,463106.0,5247.14408495
6384000,6392000,936,8000,463584.0,5246.94615577
6392000,6400000,937,8000,464062.0,5248.39798427
6400000,6408000,938,8000,464540.0,5249.89062805
6408000,6416000,939,8000,465038.0,5251.1790644
6416000,6424000,940,8000,465536.0,5252.05696366
6424000,6432000,941,8000,466034.0,5253.50672492
6432000,6440000,942,8000,466531.0,5254.39813682
6440000,6448000,943,8000,467029.0,5255.29298799
6448000,6456000,944,8000,467527.0,5254.15221686
6456000,6464000,945,8000,468025.0,5255.09307378
6464000,6472000,946,8000,468523.0,5256.01640911
6472000,6480000,947,8000,469021.0,5255.981109
6480000,6488000,948,8000,469519.0,5255.92905098
6488000,6496000,949,8000,470017.0,5255.8459546
6496000,6504000,950,8000,470514.0,5255.78625754
6504000,6512000,951,8000,471011.0,5255.72013019
6512000,6520000,952,8000,471506.0,5255.66530209
6520000,6528000,953,8000,472000.0,5253.73035845
6528000,6536000,954,8000,472495.0,5253.55060232
6536000,6544000,955,8000,472989.0,5253.46603578
6544000,6552000,956,8000,473484.0,5253.39011711
6552000,6560000,957,8000,473979.0,5253.10143392
6560000,6568000,958,8000,474473.0,5254.03922605
