CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.001276,Euclidean_dist_286721_131073,7.79590702057,7.80090689659,15.2139840126,17.0405519009,26.4737129211,
unit.001277,Euclidean_dist_286721_139265,7.13146400452,7.13657283783,11.2342259884,12.9281949997,21.9967358112,
unit.001278,Euclidean_dist_286721_147457,271.458071947,271.463973999,271.466893911,272.911959887,274.132583857,
unit.001279,Euclidean_dist_286721_155649,120.824000835,120.830973864,120.8338449,122.217019796,122.640204906,
unit.001280,Euclidean_dist_286721_163841,234.296389818,234.301846981,234.304979801,235.672066927,237.204705954,
unit.001281,Euclidean_dist_286721_172033,251.71875596,251.723430872,251.747530937,253.290879965,253.798931837,
unit.001282,Euclidean_dist_286721_180225,324.88939786,324.894962788,324.898049831,326.359992981,328.153522968,
unit.001283,Euclidean_dist_286721_188417,232.477413893,232.482060909,232.505700827,233.957186937,235.010957003,
unit.001284,Euclidean_dist_286721_196609,11.2879738808,11.6460769176,41.8495848179,44.2557888031,45.3622088432,
unit.001285,Euclidean_dist_286721_204801,336.00462079,336.010390997,336.013324022,337.537783861,338.229244947,
unit.001286,Euclidean_dist_286721_212993,304.139638901,304.146119833,304.148952007,305.61759901,305.490962982,
unit.001287,Euclidean_dist_286721_221185,90.5482518673,90.5535519123,90.5564568043,92.0114648342,92.2252538204,
unit.001288,Euclidean_dist_286721_229377,154.983264923,154.988818884,154.992115974,157.343098879,157.494364977,
unit.001289,Euclidean_dist_286721_237569,10.547451973,10.5672237873,36.481831789,39.1047968864,40.6231799126,
unit.001290,Euclidean_dist_286721_245761,287.326720953,287.332358837,287.33511591,289.115301847,290.033051968,
unit.001291,Euclidean_dist_286721_253953,60.2293438911,60.235131979,60.2379629612,61.7217159271,63.2204389572,
unit.001292,Euclidean_dist_286721_262145,7.88691186905,7.8932788372,16.0068869591,18.3864018917,26.6865198612,
unit.001293,Euclidean_dist_286721_270337,110.829348803,110.834458828,110.837219,112.241551876,112.751473904,
unit.001294,Euclidean_dist_286721_278529,9.91827392578,9.92407083511,31.0438659191,33.523198843,36.0794298649,
unit.001295,Euclidean_dist_286721_286721,9.89724087715,9.90235185623,30.9521598816,32.8811368942,35.7627940178,
