CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000385,N/A,534.021,N/A,666.086,741.791,743.674
unit.000386,N/A,411.232,N/A,475.727,554.964,557.391
unit.000387,N/A,463.15,N/A,567.535,642.357,643.262
unit.000388,N/A,405.791,N/A,463.529,538.253,539.334
unit.000389,N/A,475.234,N/A,591.116,665.016,667.104
unit.000390,N/A,473.392,N/A,587.472,661.574,662.993
unit.000391,N/A,509.488,N/A,630.317,704.343,708.369
unit.000392,N/A,416.5,N/A,486.199,563.485,566.057
unit.000393,N/A,380.885,N/A,409.655,483.552,484.966
unit.000394,N/A,448.466,N/A,536.864,612.38,613.786
unit.000395,N/A,476.911,N/A,593.064,667.509,669.06
unit.000396,N/A,579.528,N/A,718.435,793.747,794.646
unit.000397,N/A,509.498,N/A,631.273,704.58,709.284
unit.000398,N/A,418.07,N/A,487.933,562.383,565.046
unit.000399,N/A,518.081,N/A,640.577,714.32,717.243
unit.000400,N/A,426.84,N/A,506.354,580.143,581.043
unit.000401,N/A,480.671,N/A,598.06,671.116,673.026
unit.000402,N/A,493.038,N/A,612.509,688.23,691.152
unit.000403,N/A,400.566,N/A,452.874,526.083,527.17
unit.000404,N/A,505.916,N/A,626.222,700.144,703.319
unit.000405,N/A,377.438,N/A,402.527,476.036,477.942
unit.000406,N/A,553.69,N/A,689.469,763.402,765.43
unit.000407,N/A,583.493,N/A,728.311,800.797,801.703
unit.000408,N/A,382.696,N/A,413.324,486.98,487.955
unit.000409,N/A,380.879,N/A,407.924,479.96,481.867
unit.000410,N/A,455.687,N/A,551.189,624.904,625.872
unit.000411,N/A,478.975,N/A,596.141,669.415,671.114
unit.000412,N/A,442.756,N/A,526.054,600.841,601.741
unit.000413,N/A,361.621,N/A,368.752,440.71,444.78
unit.000414,N/A,550.802,N/A,685.817,763.073,764.508
unit.000415,N/A,567.331,N/A,703.427,776.694,780.635
unit.000416,N/A,543.194,N/A,675.495,747.868,750.664
unit.000417,N/A,543.671,N/A,677.9,752.6,755.448
unit.000418,N/A,576.102,N/A,713.63,786.558,789.679
unit.000419,N/A,464.973,N/A,571.412,645.468,646.543
unit.000420,N/A,501.761,N/A,621.777,693.567,695.096
unit.000421,N/A,445.689,N/A,531.462,605.556,606.698
unit.000422,N/A,556.122,N/A,692.927,765.434,768.455
unit.000423,N/A,523.349,N/A,646.758,720.337,723.25
unit.000424,N/A,384.81,N/A,415.044,487.957,489.973
