Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
80096000,80104000,11400,8000,5644532.0,4749.39597676
80104000,80112000,11401,8000,5645021.0,4749.305885
80112000,80120000,11402,8000,5645510.0,4749.44020284
80120000,80128000,11403,8000,5645998.0,4749.53471247
80128000,80136000,11404,8000,5646487.0,4749.56536486
80136000,80144000,11405,8000,5646976.0,4749.46836504
80144000,80152000,11406,8000,5647465.0,4749.37047465
80152000,80160000,11407,8000,5647953.0,4749.3999351
80160000,80168000,11408,8000,5648442.0,4749.5328188
80168000,80176000,11409,8000,5648931.0,4749.66336181
80176000,80184000,11410,8000,5649420.0,4749.7996049
80184000,80192000,11411,8000,5649909.0,4749.89612694
80192000,80200000,11412,8000,5650397.0,4749.92856597
80200000,80208000,11413,8000,5650886.0,4749.91420358
80208000,80216000,11414,8000,5651375.0,4750.00995668
80216000,80224000,11415,8000,5651864.0,4750.04099226
80224000,80232000,11416,8000,5652353.0,4750.17847849
80232000,80240000,11417,8000,5652842.0,4750.29974557
80240000,80248000,11418,8000,5653330.0,4750.39264791
80248000,80256000,11419,8000,5653819.0,4750.42267401
80256000,80264000,11420,8000,5654308.0,4750.45285134
80264000,80272000,11421,8000,5654797.0,4750.3586975
80272000,80280000,11422,8000,5655285.0,4750.39071241
80280000,80288000,11423,8000,5655774.0,4750.53031161
80288000,80296000,11424,8000,5656263.0,4750.65453038
80296000,80304000,11425,8000,5656752.0,4750.58639951
80304000,80312000,11426,8000,5657240.0,4750.68027323
80312000,80320000,11427,8000,5657729.0,4750.77556385
80320000,80328000,11428,8000,5658217.0,4750.86992229
80328000,80336000,11429,8000,5658706.0,4750.96410351
80336000,80344000,11430,8000,5659195.0,4751.09645865
80344000,80352000,11431,8000,5659684.0,4751.18962403
80352000,80360000,11432,8000,5660172.0,4751.22279363
80360000,80368000,11433,8000,5660661.0,4751.12823053
80368000,80376000,11434,8000,5661150.0,4751.26352209
80376000,80384000,11435,8000,5661639.0,4751.2946555
80384000,80392000,11436,8000,5662128.0,4751.42850711
80392000,80400000,11437,8000,5662616.0,4751.44571864
80400000,80408000,11438,8000,5663105.0,4751.57929929
80408000,80416000,11439,8000,5663594.0,4751.67388028
80416000,80424000,11440,8000,5664082.0,4751.70326927
80424000,80432000,11441,8000,5664571.0,4751.60498003
80432000,80440000,11442,8000,5665060.0,4751.63330262
80440000,80448000,11443,8000,5665549.0,4751.66649109
80448000,80456000,11444,8000,5666038.0,4751.8024748
80456000,80464000,11445,8000,5666526.0,4751.83353556
80464000,80472000,11446,8000,5667015.0,4751.86446566
80472000,80480000,11447,8000,5667504.0,4751.76857281
80480000,80488000,11448,8000,5667993.0,4751.90241607
80488000,80496000,11449,8000,5668482.0,4751.88330408
80496000,80504000,11450,8000,5668971.0,4751.91393686
80504000,80512000,11451,8000,5669459.0,4751.94356706
80512000,80520000,11452,8000,5669949.0,4751.97383753
80520000,80528000,11453,8000,5670438.0,4751.87405844
80528000,80536000,11454,8000,5670926.0,4751.97099396
80536000,80544000,11455,8000,5671415.0,4752.10621048
80544000,80552000,11456,8000,5671904.0,4752.24087502
80552000,80560000,11457,8000,5672393.0,4752.3785968
80560000,80568000,11458,8000,5672882.0,4752.51852503
80568000,80576000,11459,8000,5673370.0,4752.64040061
80576000,80584000,11460,8000,5673859.0,4752.6716795
80584000,80592000,11461,8000,5674348.0,4752.49913268
80592000,80600000,11462,8000,5674837.0,4752.6311367
80600000,80608000,11463,8000,5675325.0,4752.76204873
80608000,80616000,11464,8000,5675814.0,4752.79170436
80616000,80624000,11465,8000,5676303.0,4752.82475388
80624000,80632000,11466,8000,5676792.0,4752.8580733
80632000,80640000,11467,8000,5677280.0,4752.88798317
80640000,80648000,11468,8000,5677769.0,4752.92005152
80648000,80656000,11469,8000,5678258.0,4752.82417458
80656000,80664000,11470,8000,5678747.0,4752.85551367
80664000,80672000,11471,8000,5679235.0,4752.75761926
80672000,80680000,11472,8000,5679724.0,4752.78925176
80680000,80688000,11473,8000,5680213.0,4752.66607745
80688000,80696000,11474,8000,5680702.0,4752.69616115
80696000,80704000,11475,8000,5681191.0,4752.72562672
80704000,80712000,11476,8000,5681679.0,4752.75627482
80712000,80720000,11477,8000,5682168.0,4752.7894558
80720000,80728000,11478,8000,5682657.0,4752.69387334
80728000,80736000,11479,8000,5683146.0,4752.82746286
80736000,80744000,11480,8000,5683635.0,4752.72040496
80744000,80752000,11481,8000,5684124.0,4752.62369908
80752000,80760000,11482,8000,5684612.0,4752.52585565
80760000,80768000,11483,8000,5685101.0,4752.42861136
80768000,80776000,11484,8000,5685590.0,4752.3316378
80776000,80784000,11485,8000,5686078.0,4751.91756632
80784000,80792000,11486,8000,5686567.0,4752.0483908
80792000,80800000,11487,8000,5687056.0,4752.14580718
80800000,80808000,11488,8000,5687545.0,4752.17904904
80808000,80816000,11489,8000,5688034.0,4752.20870748
80816000,80824000,11490,8000,5688523.0,4752.11356279
80824000,80832000,11491,8000,5689011.0,4752.1266269
80832000,80840000,11492,8000,5689500.0,4752.26399363
80840000,80848000,11493,8000,5689989.0,4752.35372922
80848000,80856000,11494,8000,5690478.0,4752.44854194
80856000,80864000,11495,8000,5690966.0,4752.54123624
80864000,80872000,11496,8000,5691455.0,4752.63449593
80872000,80880000,11497,8000,5691944.0,4752.64221935
80880000,80888000,11498,8000,5692433.0,4752.77693308
80888000,80896000,11499,8000,5692922.0,4752.87333176
80896000,80904000,11500,8000,5693411.0,4753.01155186
80904000,80912000,11501,8000,5693899.0,4753.13311379
80912000,80920000,11502,8000,5694388.0,4753.22666202
80920000,80928000,11503,8000,5694877.0,4753.25837493
80928000,80936000,11504,8000,5695366.0,4753.28542468
80936000,80944000,11505,8000,5695855.0,4753.31566765
80944000,80952000,11506,8000,5696343.0,4753.45228798
80952000,80960000,11507,8000,5696832.0,4753.54098572
80960000,80968000,11508,8000,5697321.0,4753.57050815
80968000,80976000,11509,8000,5697810.0,4753.66304471
80976000,80984000,11510,8000,5698298.0,4753.64875526
80984000,80992000,11511,8000,5698787.0,4753.74449998
80992000,81000000,11512,8000,5699276.0,4753.87836177
81000000,81008000,11513,8000,5699765.0,4753.91024226
81008000,81016000,11514,8000,5700244.0,4754.04765079
81016000,81024000,11515,8000,5700724.0,4754.18079912
81024000,81032000,11516,8000,5701203.0,4754.2737895
81032000,81040000,11517,8000,5701683.0,4754.30445585
81040000,81048000,11518,8000,5702162.0,4754.20519528
81048000,81056000,11519,8000,5702642.0,4754.23349983
81056000,81064000,11520,8000,5703121.0,4754.26129139
81064000,81072000,11521,8000,5703601.0,4754.29332779
81072000,81080000,11522,8000,5704080.0,4754.21299859
81080000,81088000,11523,8000,5704560.0,4754.24390791
81088000,81096000,11524,8000,5705039.0,4754.14683593
81096000,81104000,11525,8000,5705519.0,4754.05098482
81104000,81112000,11526,8000,5705999.0,4754.17996979
81112000,81120000,11527,8000,5706478.0,4754.26720995
81120000,81128000,11528,8000,5706958.0,4754.35946265
81128000,81136000,11529,8000,5707437.0,4754.49031696
81136000,81144000,11530,8000,5707917.0,4754.57954605
81144000,81152000,11531,8000,5708396.0,4754.70953638
81152000,81160000,11532,8000,5708876.0,4754.80597553
81160000,81168000,11533,8000,5709356.0,4754.71141816
81168000,81176000,11534,8000,5709835.0,4754.61817352
81176000,81184000,11535,8000,5710315.0,4754.65053121
81184000,81192000,11536,8000,5710794.0,4754.68093574
81192000,81200000,11537,8000,5711274.0,4754.58388801
81200000,81208000,11538,8000,5711753.0,4754.61358351
81208000,81216000,11539,8000,5712233.0,4754.64378594
81216000,81224000,11540,8000,5712713.0,4754.54485211
81224000,81232000,11541,8000,5713192.0,4754.57319011
81232000,81240000,11542,8000,5713672.0,4754.47568248
81240000,81248000,11543,8000,5714151.0,4754.50725584
81248000,81256000,11544,8000,5714631.0,4754.53953749
81256000,81264000,11545,8000,5715110.0,4754.44354084
81264000,81272000,11546,8000,5715590.0,4754.35937503
81272000,81280000,11547,8000,5716069.0,4754.38836736
81280000,81288000,11548,8000,5716549.0,4754.28836585
81288000,81296000,11549,8000,5717028.0,4754.18884321
81296000,81304000,11550,8000,5717508.0,4754.0912313
81304000,81312000,11551,8000,5717988.0,4753.99398846
81312000,81320000,11552,8000,5718467.0,4754.02120916
81320000,81328000,11553,8000,5718947.0,4754.15388213
81328000,81336000,11554,8000,5719426.0,4754.24784566
81336000,81344000,11555,8000,5719906.0,4754.38288977
81344000,81352000,11556,8000,5720385.0,4754.47641665
81352000,81360000,11557,8000,5720865.0,4754.61381833
81360000,81368000,11558,8000,5721344.0,4754.59300767
81368000,81376000,11559,8000,5721824.0,4754.63589549
81376000,81384000,11560,8000,5722303.0,4754.72745918
81384000,81392000,11561,8000,5722783.0,4754.75618315
81392000,81400000,11562,8000,5723262.0,4754.78363393
81400000,81408000,11563,8000,5723742.0,4754.81191491
81408000,81416000,11564,8000,5724222.0,4754.90232793
81416000,81424000,11565,8000,5724701.0,4754.93324903
81424000,81432000,11566,8000,5725181.0,4755.06865107
81432000,81440000,11567,8000,5725660.0,4755.2070737
81440000,81448000,11568,8000,5726140.0,4755.34563755
81448000,81456000,11569,8000,5726620.0,4755.4679309
81456000,81464000,11570,8000,5727099.0,4755.43796897
81464000,81472000,11571,8000,5727579.0,4755.46672523
81472000,81480000,11572,8000,5728058.0,4755.36778293
81480000,81488000,11573,8000,5728538.0,4755.39634929
81488000,81496000,11574,8000,5729018.0,4755.29698727
81496000,81504000,11575,8000,5729497.0,4755.32437296
81504000,81512000,11576,8000,5729977.0,4755.35631786
81512000,81520000,11577,8000,5730456.0,4755.38721913
81520000,81528000,11578,8000,5730936.0,4755.41811188
81528000,81536000,11579,8000,5731415.0,4755.44533386
81536000,81544000,11580,8000,5731895.0,4755.34872639
81544000,81552000,11581,8000,5732375.0,4755.25200076
81552000,81560000,11582,8000,5732854.0,4755.27366532
81560000,81568000,11583,8000,5733334.0,4755.30275993
81568000,81576000,11584,8000,5733813.0,4755.20578219
81576000,81584000,11585,8000,5734293.0,4754.90962445
81584000,81592000,11586,8000,5734772.0,4754.80969276
81592000,81600000,11587,8000,5735252.0,4754.71471042
81600000,81608000,11588,8000,5735731.0,4754.61889533
81608000,81616000,11589,8000,5736211.0,4754.52217478
81616000,81624000,11590,8000,5736691.0,4754.13880463
81624000,81632000,11591,8000,5737170.0,4754.04266689
81632000,81640000,11592,8000,5737649.0,4753.7474979
81640000,81648000,11593,8000,5738129.0,4753.64991055
81648000,81656000,11594,8000,5738609.0,4753.63249343
81656000,81664000,11595,8000,5739088.0,4753.75108754
81664000,81672000,11596,8000,5739568.0,4753.84227138
81672000,81680000,11597,8000,5740047.0,4753.86750265
81680000,81688000,11598,8000,5740527.0,4753.77246772
81688000,81696000,11599,8000,5741007.0,4753.67743372
81696000,81704000,11600,8000,5741486.0,4753.80910625
81704000,81712000,11601,8000,5741966.0,4753.93430725
81712000,81720000,11602,8000,5742445.0,4754.07190174
81720000,81728000,11603,8000,5742925.0,4754.1930867
81728000,81736000,11604,8000,5743404.0,4754.28543642
81736000,81744000,11605,8000,5743884.0,4754.18799709
81744000,81752000,11606,8000,5744363.0,4754.10755122
81752000,81760000,11607,8000,5744843.0,4754.0074837
81760000,81768000,11608,8000,5745322.0,4754.13622653
81768000,81776000,11609,8000,5745802.0,4754.27073534
81776000,81784000,11610,8000,5746281.0,4754.30150225
81784000,81792000,11611,8000,5746761.0,4754.20535686
81792000,81800000,11612,8000,5747240.0,4753.91146422
81800000,81808000,11613,8000,5747720.0,4754.0482939
81808000,81816000,11614,8000,5748200.0,4754.18480579
81816000,81824000,11615,8000,5748679.0,4754.27351639
81824000,81832000,11616,8000,5749159.0,4754.36596714
81832000,81840000,11617,8000,5749638.0,4754.45689206
81840000,81848000,11618,8000,5750118.0,4754.43901662
81848000,81856000,11619,8000,5750597.0,4754.52917612
81856000,81864000,11620,8000,5751077.0,4754.62441961
81864000,81872000,11621,8000,5751556.0,4754.65535644
81872000,81880000,11622,8000,5752036.0,4754.66860849
81880000,81888000,11623,8000,5752516.0,4754.76226105
81888000,81896000,11624,8000,5752995.0,4754.89371101
81896000,81904000,11625,8000,5753475.0,4754.98632523
81904000,81912000,11626,8000,5753955.0,4755.01518613
81912000,81920000,11627,8000,5754434.0,4754.91701217
81920000,81928000,11628,8000,5754914.0,4754.94550415
81928000,81936000,11629,8000,5755393.0,4754.84486114
81936000,81944000,11630,8000,5755873.0,4754.75641686
81944000,81952000,11631,8000,5756352.0,4754.88880353
81952000,81960000,11632,8000,5756832.0,4754.98290337
81960000,81968000,11633,8000,5757312.0,4754.88741911
81968000,81976000,11634,8000,5757791.0,4754.79067008
81976000,81984000,11635,8000,5758271.0,4754.82026842
81984000,81992000,11636,8000,5758750.0,4754.84891577
81992000,82000000,11637,8000,5759230.0,4754.87855653
82000000,82008000,11638,8000,5759709.0,4754.78078426
82008000,82016000,11639,8000,5760203.0,4754.80873926
82016000,82024000,11640,8000,5760697.0,4754.93902568
82024000,82032000,11641,8000,5761191.0,4755.0713695
82032000,82040000,11642,8000,5761686.0,4755.20755679
82040000,82048000,11643,8000,5762180.0,4755.21974112
82048000,82056000,11644,8000,5762674.0,4755.35793286
82056000,82064000,11645,8000,5763168.0,4755.47967406
82064000,82072000,11646,8000,5763662.0,4755.57232955
82072000,82080000,11647,8000,5764156.0,4755.60407114
82080000,82088000,11648,8000,5764651.0,4755.63455802
82088000,82096000,11649,8000,5765145.0,4755.66614374
82096000,82104000,11650,8000,5765639.0,4755.79759854
82104000,82112000,11651,8000,5766133.0,4755.89162383
82112000,82120000,11652,8000,5766627.0,4755.92195964
82120000,82128000,11653,8000,5767121.0,4755.9523963
82128000,82136000,11654,8000,5767616.0,4755.98652796
82136000,82144000,11655,8000,5768110.0,4755.9070498
82144000,82152000,11656,8000,5768604.0,4755.93377118
82152000,82160000,11657,8000,5769098.0,4755.96575297
82160000,82168000,11658,8000,5769592.0,4755.99905513
82168000,82176000,11659,8000,5770086.0,4756.03039677
82176000,82184000,11660,8000,5770581.0,4756.06282681
82184000,82192000,11661,8000,5771075.0,4756.19278596
82192000,82200000,11662,8000,5771569.0,4756.28748385
82200000,82208000,11663,8000,5772063.0,4756.31910691
82208000,82216000,11664,8000,5772558.0,4756.45600091
82216000,82224000,11665,8000,5773052.0,4756.58089042
82224000,82232000,11666,8000,5773546.0,4756.6757661
82232000,82240000,11667,8000,5774040.0,4756.58269367
82240000,82248000,11668,8000,5774534.0,4756.49125588
82248000,82256000,11669,8000,5775028.0,4756.52454419
82256000,82264000,11670,8000,5775523.0,4756.66345805
82264000,82272000,11671,8000,5776017.0,4756.78242052
82272000,82280000,11672,8000,5776511.0,4756.8139125
82280000,82288000,11673,8000,5777005.0,4756.72064371
82288000,82296000,11674,8000,5777499.0,4756.85656727
82296000,82304000,11675,8000,5777993.0,4756.97539164
82304000,82312000,11676,8000,5778487.0,4757.01025466
82312000,82320000,11677,8000,5778982.0,4756.92055361
82320000,82328000,11678,8000,5779476.0,4757.05994442
82328000,82336000,11679,8000,5779970.0,4757.07402207
82336000,82344000,11680,8000,5780464.0,4757.21287994
82344000,82352000,11681,8000,5780958.0,4757.34517622
82352000,82360000,11682,8000,5781452.0,4757.44154307
82360000,82368000,11683,8000,5781946.0,4757.57886393
82368000,82376000,11684,8000,5782440.0,4757.69747326
82376000,82384000,11685,8000,5782934.0,4757.7914627
82384000,82392000,11686,8000,5783428.0,4757.82291041
82392000,82400000,11687,8000,5783922.0,4757.85698364
82400000,82408000,11688,8000,5784417.0,4757.7675172
82408000,82416000,11689,8000,5784911.0,4757.47868646
82416000,82424000,11690,8000,5785405.0,4757.13802326
82424000,82432000,11691,8000,5785899.0,4756.92367801
82432000,82440000,11692,8000,5786393.0,4757.05353228
82440000,82448000,11693,8000,5786887.0,4757.14811641
82448000,82456000,11694,8000,5787382.0,4757.28039333
82456000,82464000,11695,8000,5787876.0,4757.37352361
82464000,82472000,11696,8000,5788370.0,4757.40443205
82472000,82480000,11697,8000,5788864.0,4757.43374814
82480000,82488000,11698,8000,5789358.0,4757.46818426
82488000,82496000,11699,8000,5789852.0,4757.50218907
82496000,82504000,11700,8000,5790347.0,4757.41084124
82504000,82512000,11701,8000,5790841.0,4757.44245691
82512000,82520000,11702,8000,5791335.0,4757.58014123
82520000,82528000,11703,8000,5791829.0,4757.58896637
82528000,82536000,11704,8000,5792323.0,4757.68279259
82536000,82544000,11705,8000,5792817.0,4757.71382637
82544000,82552000,11706,8000,5793311.0,4757.61896993
82552000,82560000,11707,8000,5793806.0,4757.64904325
82560000,82568000,11708,8000,5794300.0,4757.6787862
82568000,82576000,11709,8000,5794794.0,4757.71256359
82576000,82584000,11710,8000,5795288.0,4757.74650053
82584000,82592000,11711,8000,5795783.0,4757.78054537
82592000,82600000,11712,8000,5796277.0,4757.9140292
82600000,82608000,11713,8000,5796771.0,4758.00827227
82608000,82616000,11714,8000,5797265.0,4757.91437284
82616000,82624000,11715,8000,5797759.0,4757.93921836
82624000,82632000,11716,8000,5798254.0,4758.07096204
82632000,82640000,11717,8000,5798748.0,4758.16468922
82640000,82648000,11718,8000,5799242.0,4758.19518193
82648000,82656000,11719,8000,5799736.0,4758.32469465
82656000,82664000,11720,8000,5800230.0,4758.42219199
82664000,82672000,11721,8000,5800724.0,4758.56067737
82672000,82680000,11722,8000,5801219.0,4758.6531951
82680000,82688000,11723,8000,5801713.0,4758.65860865
82688000,82696000,11724,8000,5802207.0,4758.75184735
82696000,82704000,11725,8000,5802701.0,4758.78316428
82704000,82712000,11726,8000,5803195.0,4758.81492661
82712000,82720000,11727,8000,5803689.0,4758.68910158
82720000,82728000,11728,8000,5804183.0,4758.7200569
82728000,82736000,11729,8000,5804678.0,4758.75144023
82736000,82744000,11730,8000,5805172.0,4758.88167214
82744000,82752000,11731,8000,5805666.0,4758.91485638
82752000,82760000,11732,8000,5806160.0,4758.82349688
82760000,82768000,11733,8000,5806654.0,4758.85612541
82768000,82776000,11734,8000,5807149.0,4758.88977196
82776000,82784000,11735,8000,5807643.0,4758.92168826
82784000,82792000,11736,8000,5808137.0,4758.95429402
82792000,82800000,11737,8000,5808631.0,4759.08526866
82800000,82808000,11738,8000,5809125.0,4759.17895401
82808000,82816000,11739,8000,5809619.0,4758.97454966
82816000,82824000,11740,8000,5810114.0,4759.00605352
82824000,82832000,11741,8000,5810608.0,4758.91027369
82832000,82840000,11742,8000,5811102.0,4758.94392755
82840000,82848000,11743,8000,5811596.0,4758.97698338
82848000,82856000,11744,8000,5812090.0,4758.88533132
82856000,82864000,11745,8000,5812584.0,4758.91376144
82864000,82872000,11746,8000,5813078.0,4759.04612893
82872000,82880000,11747,8000,5813573.0,4759.14117886
82880000,82888000,11748,8000,5814067.0,4759.17319052
82888000,82896000,11749,8000,5814561.0,4759.07873554
82896000,82904000,11750,8000,5815055.0,4759.10935607
82904000,82912000,11751,8000,5815550.0,4759.03373975
82912000,82920000,11752,8000,5816044.0,4759.06378547
82920000,82928000,11753,8000,5816538.0,4758.97207953
82928000,82936000,11754,8000,5817032.0,4759.00562044
82936000,82944000,11755,8000,5817526.0,4759.01929835
82944000,82952000,11756,8000,5818021.0,4759.05264027
82952000,82960000,11757,8000,5818515.0,4759.0848398
82960000,82968000,11758,8000,5819009.0,4758.99085034
82968000,82976000,11759,8000,5819503.0,4758.89714498
82976000,82984000,11760,8000,5819997.0,4758.99139128
82984000,82992000,11761,8000,5820491.0,4759.12620325
82992000,83000000,11762,8000,5820985.0,4759.24505418
83000000,83008000,11763,8000,5821479.0,4759.22362772
83008000,83016000,11764,8000,5821982.0,4759.27078613
83016000,83024000,11765,8000,5822484.0,4759.19052581
83024000,83032000,11766,8000,5822986.0,4759.11102206
83032000,83040000,11767,8000,5823489.0,4759.26128096
83040000,83048000,11768,8000,5823991.0,4759.36402947
83048000,83056000,11769,8000,5824494.0,4759.50897112
83056000,83064000,11770,8000,5824996.0,4759.55352311
83064000,83072000,11771,8000,5825499.0,4759.47274684
83072000,83080000,11772,8000,5826001.0,4759.39151888
83080000,83088000,11773,8000,5826503.0,4759.31034384
83088000,83096000,11774,8000,5827006.0,4759.35447891
83096000,83104000,11775,8000,5827508.0,4759.39619553
83104000,83112000,11776,8000,5828011.0,4759.43616563
83112000,83120000,11777,8000,5828513.0,4759.48155926
83120000,83128000,11778,8000,5829015.0,4759.52628066
83128000,83136000,11779,8000,5829518.0,4759.57135305
83136000,83144000,11780,8000,5830020.0,4759.61604866
83144000,83152000,11781,8000,5830523.0,4759.66009749
83152000,83160000,11782,8000,5831025.0,4759.70373454
83160000,83168000,11783,8000,5831527.0,4759.62130913
83168000,83176000,11784,8000,5832030.0,4759.66545921
83176000,83184000,11785,8000,5832532.0,4759.70566651
83184000,83192000,11786,8000,5833034.0,4759.62358439
83192000,83200000,11787,8000,5833537.0,4759.6648295
83200000,83208000,11788,8000,5834039.0,4759.46453967
83208000,83216000,11789,8000,5834541.0,4759.50845155
83216000,83224000,11790,8000,5835044.0,4759.42997031
83224000,83232000,11791,8000,5835546.0,4759.47451741
83232000,83240000,11792,8000,5836048.0,4759.39372428
83240000,83248000,11793,8000,5836551.0,4759.43737808
83248000,83256000,11794,8000,5837053.0,4759.47826487
83256000,83264000,11795,8000,5837555.0,4759.52095317
83264000,83272000,11796,8000,5838058.0,4759.56150175
83272000,83280000,11797,8000,5838560.0,4759.60404198
83280000,83288000,11798,8000,5839063.0,4759.65133966
83288000,83296000,11799,8000,5839565.0,4759.6978354
83296000,83304000,11800,8000,5840068.0,4759.63402274
83304000,83312000,11801,8000,5840570.0,4759.55507719
83312000,83320000,11802,8000,5841073.0,4759.47586513
83320000,83328000,11803,8000,5841575.0,4759.39583149
83328000,83336000,11804,8000,5842077.0,4759.43951295
83336000,83344000,11805,8000,5842580.0,4759.48356693
83344000,83352000,11806,8000,5843082.0,4759.524657
83352000,83360000,11807,8000,5843584.0,4759.56745708
83360000,83368000,11808,8000,5844087.0,4759.70960533
83368000,83376000,11809,8000,5844589.0,4759.75575411
83376000,83384000,11810,8000,5845091.0,4759.6778827
83384000,83392000,11811,8000,5845594.0,4759.72411549
83392000,83400000,11812,8000,5846096.0,4759.6575411
83400000,83408000,11813,8000,5846598.0,4759.70202288
83408000,83416000,11814,8000,5847100.0,4759.74673065
83416000,83424000,11815,8000,5847603.0,4759.66667346
83424000,83432000,11816,8000,5848105.0,4759.70972636
83432000,83440000,11817,8000,5848607.0,4759.57687773
83440000,83448000,11818,8000,5849110.0,4759.49537024
83448000,83456000,11819,8000,5849612.0,4759.63675803
83456000,83464000,11820,8000,5850114.0,4759.78190631
83464000,83472000,11821,8000,5850617.0,4759.92779671
83472000,83480000,11822,8000,5851119.0,4760.03445159
83480000,83488000,11823,8000,5851621.0,4760.17904853
83488000,83496000,11824,8000,5852124.0,4760.1648126
83496000,83504000,11825,8000,5852626.0,4760.20955514
83504000,83512000,11826,8000,5853129.0,4760.12993722
83512000,83520000,11827,8000,5853631.0,4760.04902966
83520000,83528000,11828,8000,5854133.0,4760.09167092
83528000,83536000,11829,8000,5854635.0,4760.13432961
83536000,83544000,11830,8000,5855138.0,4760.17801434
83544000,83552000,11831,8000,5855640.0,4760.32281015
83552000,83560000,11832,8000,5856142.0,4760.43157073
83560000,83568000,11833,8000,5856645.0,4760.47604522
83568000,83576000,11834,8000,5857147.0,4760.52104235
83576000,83584000,11835,8000,5857649.0,4760.44210539
83584000,83592000,11836,8000,5858152.0,4760.36806626
83592000,83600000,11837,8000,5858654.0,4760.41192194
83600000,83608000,11838,8000,5859157.0,4760.45606884
83608000,83616000,11839,8000,5859659.0,4760.37654798
83616000,83624000,11840,8000,5860161.0,4760.41958785
83624000,83632000,11841,8000,5860664.0,4760.46316974
83632000,83640000,11842,8000,5861166.0,4760.50934359
83640000,83648000,11843,8000,5861668.0,4760.55610867
83648000,83656000,11844,8000,5862170.0,4760.59986365
83656000,83664000,11845,8000,5862673.0,4760.7455196
83664000,83672000,11846,8000,5863175.0,4760.85140742
83672000,83680000,11847,8000,5863677.0,4760.77231885
83680000,83688000,11848,8000,5864180.0,4760.58321002
83688000,83696000,11849,8000,5864682.0,4760.53729523
83696000,83704000,11850,8000,5865184.0,4760.57956052
83704000,83712000,11851,8000,5865687.0,4760.62311732
83712000,83720000,11852,8000,5866189.0,4760.76461288
83720000,83728000,11853,8000,5866692.0,4760.86867894
83728000,83736000,11854,8000,5867194.0,4760.91368429
83736000,83744000,11855,8000,5867696.0,4761.05741918
83744000,83752000,11856,8000,5868198.0,4761.20509024
83752000,83760000,11857,8000,5868701.0,4761.33798801
83760000,83768000,11858,8000,5869203.0,4761.44378509
83768000,83776000,11859,8000,5869705.0,4761.36484737
83776000,83784000,11860,8000,5870208.0,4761.25298752
83784000,83792000,11861,8000,5870710.0,4761.39480144
83792000,83800000,11862,8000,5871213.0,4761.43830556
83800000,83808000,11863,8000,5871715.0,4761.58007566
83808000,83816000,11864,8000,5872217.0,4761.68965374
83816000,83824000,11865,8000,5872719.0,4761.73590234
83824000,83832000,11866,8000,5873222.0,4761.77852637
83832000,83840000,11867,8000,5873724.0,4761.69916213
83840000,83848000,11868,8000,5874227.0,4761.74446491
83848000,83856000,11869,8000,5874729.0,4761.78994499
83856000,83864000,11870,8000,5875231.0,4761.83422197
83864000,83872000,11871,8000,5875733.0,4761.87828058
83872000,83880000,11872,8000,5876236.0,4761.91383393
83880000,83888000,11873,8000,5876738.0,4762.01912119
83888000,83896000,11874,8000,5877241.0,4762.16080438
83896000,83904000,11875,8000,5877743.0,4762.30551977
83904000,83912000,11876,8000,5878246.0,4762.35239414
83912000,83920000,11877,8000,5878748.0,4762.49886278
83920000,83928000,11878,8000,5879250.0,4762.60077786
83928000,83936000,11879,8000,5879753.0,4762.70935725
83936000,83944000,11880,8000,5880255.0,4762.81494519
83944000,83952000,11881,8000,5880758.0,4762.92160838
83952000,83960000,11882,8000,5881260.0,4762.96420556
83960000,83968000,11883,8000,5881762.0,4762.88300493
83968000,83976000,11884,8000,5882265.0,4762.68365512
83976000,83984000,11885,8000,5882767.0,4762.60231249
83984000,83992000,11886,8000,5883270.0,4762.64913464
83992000,84000000,11887,8000,5883772.0,4762.69326332
84000000,84008000,11888,8000,5884274.0,4762.83702281
84008000,84016000,11889,8000,5884779.0,4762.97870655
84016000,84024000,11890,8000,5885283.0,4763.08405832
84024000,84032000,11891,8000,5885788.0,4763.18977864
84032000,84040000,11892,8000,5886293.0,4763.33512485
84040000,84048000,11893,8000,5886797.0,4763.43315745
84048000,84056000,11894,8000,5887302.0,4763.53702766
84056000,84064000,11895,8000,5887807.0,4763.64055746
84064000,84072000,11896,8000,5888311.0,4763.67300041
84072000,84080000,11897,8000,5888816.0,4763.77497234
84080000,84088000,11898,8000,5889320.0,4763.87894372
84088000,84096000,11899,8000,5889825.0,4763.92100133
84096000,84104000,11900,8000,5890330.0,4763.96388566
84104000,84112000,11901,8000,5890834.0,4763.88240412
84112000,84120000,11902,8000,5891339.0,4763.9237848
84120000,84128000,11903,8000,5891844.0,4763.96608668
84128000,84136000,11904,8000,5892349.0,4763.88353255
84136000,84144000,11905,8000,5892853.0,4764.02298877
84144000,84152000,11906,8000,5893358.0,4764.06375252
84152000,84160000,11907,8000,5893863.0,4763.98130332
84160000,84168000,11908,8000,5894367.0,4763.70295665
84168000,84176000,11909,8000,5894872.0,4763.51890612
84176000,84184000,11910,8000,5895376.0,4763.43585583
84184000,84192000,11911,8000,5895881.0,4763.35514537
84192000,84200000,11912,8000,5896386.0,4763.08147941
84200000,84208000,11913,8000,5896890.0,4763.22121953
84208000,84216000,11914,8000,5897395.0,4763.26246802
84216000,84224000,11915,8000,5897900.0,4763.29781355
